transaction_id,user_id,product_id,quantity,price,timestamp
5976,309,394,7,115.65,2024-09-05 23:00:00
5977,802,312,9,163.45,2024-09-06 00:00:00
5978,918,268,4,15.72,2024-09-06 01:00:00
5979,835,417,5,376.12,2024-09-06 02:00:00
5980,134,120,2,475.54,2024-09-06 03:00:00
5981,719,71,6,113.54,2024-09-06 04:00:00
5982,283,17,4,174.18,2024-09-06 05:00:00
5983,778,253,5,107.18,2024-09-06 06:00:00
5984,73,445,7,465.37,2024-09-06 07:00:00
5985,481,122,6,9.63,2024-09-06 08:00:00
5986,352,380,8,294.01,2024-09-06 09:00:00
5987,560,10,6,436.03,2024-09-06 10:00:00
5988,326,287,8,97.22,2024-09-06 11:00:00
5989,745,316,4,297.05,2024-09-06 12:00:00
5990,443,326,7,30.07,2024-09-06 13:00:00
5991,100,273,3,408.22,2024-09-06 14:00:00
5992,59,306,1,140.84,2024-09-06 15:00:00
5993,508,293,9,494.43,2024-09-06 16:00:00
5994,258,210,9,461.39,2024-09-06 17:00:00
5995,413,446,6,367.6,2024-09-06 18:00:00
5996,452,218,2,250.94,2024-09-06 19:00:00
5997,65,241,8,384.46,2024-09-06 20:00:00
5998,595,374,6,69.65,2024-09-06 21:00:00
5999,154,464,7,158.55,2024-09-06 22:00:00
6000,985,200,1,18.31,2024-09-06 23:00:00
6001,266,216,3,324.29,2024-09-07 00:00:00
6002,821,205,1,403.74,2024-09-07 01:00:00
6003,79,413,1,473.41,2024-09-07 02:00:00
6004,315,416,1,344.82,2024-09-07 03:00:00
6005,662,216,4,367.39,2024-09-07 04:00:00
6006,947,80,7,448.25,2024-09-07 05:00:00
6007,560,267,7,468.51,2024-09-07 06:00:00
6008,917,480,5,248.19,2024-09-07 07:00:00
6009,891,390,6,59.34,2024-09-07 08:00:00
6010,248,379,2,235.88,2024-09-07 09:00:00
6011,790,35,5,280.26,2024-09-07 10:00:00
6012,868,289,7,317.61,2024-09-07 11:00:00
6013,610,18,9,494.7,2024-09-07 12:00:00
6014,414,165,6,459.19,2024-09-07 13:00:00
6015,25,13,4,201.2,2024-09-07 14:00:00
6016,284,202,3,61.16,2024-09-07 15:00:00
6017,449,229,9,111.32,2024-09-07 16:00:00
6018,881,346,7,91.03,2024-09-07 17:00:00
6019,301,366,6,181.23,2024-09-07 18:00:00
6020,68,465,7,438.86,2024-09-07 19:00:00
6021,7,448,8,221.79,2024-09-07 20:00:00
6022,817,1,5,285.8,2024-09-07 21:00:00
6023,137,319,3,93.69,2024-09-07 22:00:00
6024,164,217,3,248.96,2024-09-07 23:00:00
6025,83,34,2,437.45,2024-09-08 00:00:00
6026,897,359,8,387.86,2024-09-08 01:00:00
6027,650,266,1,45.19,2024-09-08 02:00:00
6028,420,128,8,431.73,2024-09-08 03:00:00
6029,73,212,3,140.54,2024-09-08 04:00:00
6030,237,263,9,334.53,2024-09-08 05:00:00
6031,46,312,2,77.46,2024-09-08 06:00:00
6032,618,80,9,338.95,2024-09-08 07:00:00
6033,928,165,6,22.67,2024-09-08 08:00:00
6034,800,413,1,302.32,2024-09-08 09:00:00
6035,262,252,5,324.74,2024-09-08 10:00:00
6036,176,12,9,126.03,2024-09-08 11:00:00
6037,166,401,6,468.8,2024-09-08 12:00:00
6038,657,304,7,27.76,2024-09-08 13:00:00
6039,842,212,4,446.4,2024-09-08 14:00:00
6040,370,282,1,194.04,2024-09-08 15:00:00
6041,795,112,5,358.39,2024-09-08 16:00:00
6042,54,211,2,327.52,2024-09-08 17:00:00
6043,690,378,8,88.28,2024-09-08 18:00:00
6044,419,239,4,162.9,2024-09-08 19:00:00
6045,756,268,1,267.19,2024-09-08 20:00:00
6046,507,405,7,424.02,2024-09-08 21:00:00
6047,341,298,2,477.66,2024-09-08 22:00:00
6048,127,317,3,15.19,2024-09-08 23:00:00
6049,409,58,9,179.52,2024-09-09 00:00:00
6050,924,438,9,335.73,2024-09-09 01:00:00
6051,367,34,2,266.23,2024-09-09 02:00:00
6052,271,263,3,471.8,2024-09-09 03:00:00
6053,644,365,9,13.4,2024-09-09 04:00:00
6054,605,35,1,221.68,2024-09-09 05:00:00
6055,379,271,2,336.06,2024-09-09 06:00:00
6056,73,449,2,112.7,2024-09-09 07:00:00
6057,923,474,3,364.31,2024-09-09 08:00:00
6058,922,227,3,45.21,2024-09-09 09:00:00
6059,915,25,2,228.26,2024-09-09 10:00:00
6060,248,234,8,339.74,2024-09-09 11:00:00
6061,860,59,8,137.04,2024-09-09 12:00:00
6062,785,251,8,41.55,2024-09-09 13:00:00
6063,43,335,2,478.73,2024-09-09 14:00:00
6064,377,86,9,457.34,2024-09-09 15:00:00
6065,41,251,7,463.55,2024-09-09 16:00:00
6066,170,390,5,489.36,2024-09-09 17:00:00
6067,946,180,7,96.43,2024-09-09 18:00:00
6068,212,207,8,83.1,2024-09-09 19:00:00
6069,493,344,9,21.94,2024-09-09 20:00:00
6070,680,149,2,446.45,2024-09-09 21:00:00
6071,39,71,6,377.62,2024-09-09 22:00:00
6072,369,121,9,318.46,2024-09-09 23:00:00
6073,757,253,6,464.2,2024-09-10 00:00:00
6074,151,93,2,289.66,2024-09-10 01:00:00
6075,111,256,1,69.22,2024-09-10 02:00:00
6076,480,254,3,92.55,2024-09-10 03:00:00
6077,436,352,5,70.43,2024-09-10 04:00:00
6078,47,288,7,157.29,2024-09-10 05:00:00
6079,575,309,3,192.85,2024-09-10 06:00:00
6080,737,59,9,399.44,2024-09-10 07:00:00
6081,366,69,4,99.67,2024-09-10 08:00:00
6082,69,446,2,364.06,2024-09-10 09:00:00
6083,299,388,3,248.16,2024-09-10 10:00:00
6084,944,86,5,499.83,2024-09-10 11:00:00
6085,802,274,3,389.41,2024-09-10 12:00:00
6086,296,227,5,484.63,2024-09-10 13:00:00
6087,203,81,4,174.46,2024-09-10 14:00:00
6088,61,498,3,65.91,2024-09-10 15:00:00
6089,946,114,6,255.42,2024-09-10 16:00:00
6090,963,184,8,66.5,2024-09-10 17:00:00
6091,830,280,4,248.76,2024-09-10 18:00:00
6092,314,322,9,138.62,2024-09-10 19:00:00
6093,161,397,6,248.07,2024-09-10 20:00:00
6094,331,318,5,475.07,2024-09-10 21:00:00
6095,528,54,3,148.07,2024-09-10 22:00:00
6096,338,399,5,496.75,2024-09-10 23:00:00
6097,606,197,5,118.52,2024-09-11 00:00:00
6098,304,387,4,108.01,2024-09-11 01:00:00
6099,503,293,6,274.67,2024-09-11 02:00:00
6100,650,293,3,421.81,2024-09-11 03:00:00
6101,338,485,1,376.0,2024-09-11 04:00:00
6102,550,387,7,363.15,2024-09-11 05:00:00
6103,639,447,7,144.9,2024-09-11 06:00:00
6104,275,291,4,16.15,2024-09-11 07:00:00
6105,164,180,9,85.07,2024-09-11 08:00:00
6106,443,471,2,177.99,2024-09-11 09:00:00
6107,319,380,1,485.98,2024-09-11 10:00:00
6108,589,412,3,460.29,2024-09-11 11:00:00
6109,504,222,7,104.32,2024-09-11 12:00:00
6110,686,274,9,364.18,2024-09-11 13:00:00
6111,387,378,2,291.61,2024-09-11 14:00:00
6112,970,244,6,29.67,2024-09-11 15:00:00
6113,870,420,3,188.99,2024-09-11 16:00:00
6114,833,417,5,245.61,2024-09-11 17:00:00
6115,888,448,9,335.45,2024-09-11 18:00:00
6116,603,154,3,150.98,2024-09-11 19:00:00
6117,750,304,1,467.24,2024-09-11 20:00:00
6118,776,424,5,228.68,2024-09-11 21:00:00
6119,691,273,1,128.02,2024-09-11 22:00:00
6120,494,424,8,161.63,2024-09-11 23:00:00
6121,490,135,7,377.18,2024-09-12 00:00:00
6122,721,313,2,321.94,2024-09-12 01:00:00
6123,73,8,9,372.38,2024-09-12 02:00:00
6124,509,128,5,149.71,2024-09-12 03:00:00
6125,390,373,7,166.79,2024-09-12 04:00:00
6126,619,56,4,201.38,2024-09-12 05:00:00
6127,857,126,1,98.35,2024-09-12 06:00:00
6128,295,159,8,347.07,2024-09-12 07:00:00
6129,369,59,1,168.03,2024-09-12 08:00:00
6130,956,58,3,166.49,2024-09-12 09:00:00
6131,796,140,6,138.34,2024-09-12 10:00:00
6132,865,176,8,229.15,2024-09-12 11:00:00
6133,694,415,8,387.13,2024-09-12 12:00:00
6134,549,108,2,418.63,2024-09-12 13:00:00
6135,649,211,9,403.23,2024-09-12 14:00:00
6136,850,447,4,312.49,2024-09-12 15:00:00
6137,568,74,4,143.81,2024-09-12 16:00:00
6138,187,167,2,368.75,2024-09-12 17:00:00
6139,853,460,1,24.48,2024-09-12 18:00:00
6140,770,404,7,400.09,2024-09-12 19:00:00
6141,445,357,3,391.21,2024-09-12 20:00:00
6142,570,304,4,336.65,2024-09-12 21:00:00
6143,363,233,9,53.47,2024-09-12 22:00:00
6144,123,327,6,498.68,2024-09-12 23:00:00
6145,188,372,1,379.42,2024-09-13 00:00:00
6146,742,182,9,368.73,2024-09-13 01:00:00
6147,680,122,9,36.68,2024-09-13 02:00:00
6148,420,334,5,202.36,2024-09-13 03:00:00
6149,626,203,8,47.66,2024-09-13 04:00:00
6150,252,455,7,183.71,2024-09-13 05:00:00
6151,619,29,8,287.39,2024-09-13 06:00:00
6152,549,202,9,440.04,2024-09-13 07:00:00
6153,335,93,2,145.05,2024-09-13 08:00:00
6154,92,329,5,313.59,2024-09-13 09:00:00
6155,530,356,8,86.5,2024-09-13 10:00:00
6156,866,176,3,180.21,2024-09-13 11:00:00
6157,63,330,6,473.88,2024-09-13 12:00:00
6158,662,211,6,375.08,2024-09-13 13:00:00
6159,512,184,7,275.17,2024-09-13 14:00:00
6160,139,95,3,129.59,2024-09-13 15:00:00
6161,698,273,8,192.95,2024-09-13 16:00:00
6162,185,137,8,82.56,2024-09-13 17:00:00
6163,205,237,9,179.97,2024-09-13 18:00:00
6164,772,353,8,79.56,2024-09-13 19:00:00
6165,214,418,3,398.68,2024-09-13 20:00:00
6166,256,429,6,44.98,2024-09-13 21:00:00
6167,135,472,9,98.76,2024-09-13 22:00:00
6168,573,265,1,347.13,2024-09-13 23:00:00
6169,875,135,3,451.75,2024-09-14 00:00:00
6170,822,144,2,482.47,2024-09-14 01:00:00
6171,88,19,8,418.83,2024-09-14 02:00:00
6172,836,231,6,109.68,2024-09-14 03:00:00
6173,988,134,8,146.43,2024-09-14 04:00:00
6174,207,114,2,436.02,2024-09-14 05:00:00
6175,129,499,6,445.22,2024-09-14 06:00:00
6176,823,139,7,322.12,2024-09-14 07:00:00
6177,3,125,8,160.25,2024-09-14 08:00:00
6178,974,204,9,115.91,2024-09-14 09:00:00
6179,934,61,5,426.88,2024-09-14 10:00:00
6180,754,250,3,106.6,2024-09-14 11:00:00
6181,121,298,2,332.59,2024-09-14 12:00:00
6182,385,13,8,484.14,2024-09-14 13:00:00
6183,614,396,1,354.12,2024-09-14 14:00:00
6184,38,255,6,132.55,2024-09-14 15:00:00
6185,341,85,2,144.84,2024-09-14 16:00:00
6186,925,458,3,50.98,2024-09-14 17:00:00
6187,645,20,8,344.69,2024-09-14 18:00:00
6188,714,50,1,261.63,2024-09-14 19:00:00
6189,860,164,6,107.2,2024-09-14 20:00:00
6190,21,92,3,117.7,2024-09-14 21:00:00
6191,242,88,6,9.47,2024-09-14 22:00:00
6192,455,69,3,489.32,2024-09-14 23:00:00
6193,963,37,8,414.87,2024-09-15 00:00:00
6194,621,253,5,200.11,2024-09-15 01:00:00
6195,303,252,4,473.31,2024-09-15 02:00:00
6196,596,140,9,340.17,2024-09-15 03:00:00
6197,595,355,5,376.97,2024-09-15 04:00:00
6198,803,381,4,341.58,2024-09-15 05:00:00
6199,964,168,8,379.64,2024-09-15 06:00:00
6200,69,54,8,89.61,2024-09-15 07:00:00
6201,129,386,8,283.39,2024-09-15 08:00:00
6202,196,178,4,425.44,2024-09-15 09:00:00
6203,140,297,1,14.67,2024-09-15 10:00:00
6204,444,301,2,66.1,2024-09-15 11:00:00
6205,283,359,4,126.59,2024-09-15 12:00:00
6206,312,106,2,150.89,2024-09-15 13:00:00
6207,746,137,3,95.44,2024-09-15 14:00:00
6208,535,190,9,314.04,2024-09-15 15:00:00
6209,665,128,9,150.54,2024-09-15 16:00:00
6210,277,342,9,83.26,2024-09-15 17:00:00
6211,61,47,7,453.38,2024-09-15 18:00:00
6212,319,5,4,349.04,2024-09-15 19:00:00
6213,890,460,1,126.8,2024-09-15 20:00:00
6214,52,257,3,183.67,2024-09-15 21:00:00
6215,856,300,8,371.69,2024-09-15 22:00:00
6216,153,150,4,396.5,2024-09-15 23:00:00
6217,749,294,2,92.34,2024-09-16 00:00:00
6218,311,243,8,468.61,2024-09-16 01:00:00
6219,814,275,7,393.71,2024-09-16 02:00:00
6220,544,208,9,429.12,2024-09-16 03:00:00
6221,567,415,2,76.21,2024-09-16 04:00:00
6222,864,115,5,75.97,2024-09-16 05:00:00
6223,389,195,6,156.16,2024-09-16 06:00:00
6224,548,343,2,37.0,2024-09-16 07:00:00
6225,622,170,2,50.08,2024-09-16 08:00:00
6226,177,379,4,75.89,2024-09-16 09:00:00
6227,362,82,8,357.65,2024-09-16 10:00:00
6228,314,154,5,19.96,2024-09-16 11:00:00
6229,807,141,9,46.21,2024-09-16 12:00:00
6230,848,314,4,472.37,2024-09-16 13:00:00
6231,97,146,3,46.41,2024-09-16 14:00:00
6232,881,323,8,271.04,2024-09-16 15:00:00
6233,213,122,1,323.07,2024-09-16 16:00:00
6234,829,252,9,479.5,2024-09-16 17:00:00
6235,137,343,4,450.4,2024-09-16 18:00:00
6236,6,387,9,223.14,2024-09-16 19:00:00
6237,109,311,8,471.37,2024-09-16 20:00:00
6238,547,89,3,218.97,2024-09-16 21:00:00
6239,39,475,3,336.61,2024-09-16 22:00:00
6240,662,58,9,133.51,2024-09-16 23:00:00
6241,425,492,3,320.14,2024-09-17 00:00:00
6242,630,63,4,271.4,2024-09-17 01:00:00
6243,261,347,9,305.38,2024-09-17 02:00:00
6244,426,308,4,342.91,2024-09-17 03:00:00
6245,87,487,3,90.86,2024-09-17 04:00:00
6246,465,473,7,154.13,2024-09-17 05:00:00
6247,76,382,6,369.44,2024-09-17 06:00:00
6248,471,280,1,86.09,2024-09-17 07:00:00
6249,976,72,8,175.4,2024-09-17 08:00:00
6250,963,9,1,334.91,2024-09-17 09:00:00
6251,414,366,4,469.14,2024-09-17 10:00:00
6252,825,421,6,42.27,2024-09-17 11:00:00
6253,895,94,6,260.7,2024-09-17 12:00:00
6254,726,373,7,45.54,2024-09-17 13:00:00
6255,457,339,5,192.67,2024-09-17 14:00:00
6256,285,437,5,91.82,2024-09-17 15:00:00
6257,239,336,4,326.47,2024-09-17 16:00:00
6258,677,152,6,380.13,2024-09-17 17:00:00
6259,599,492,7,127.43,2024-09-17 18:00:00
6260,653,405,1,357.88,2024-09-17 19:00:00
6261,672,356,9,226.18,2024-09-17 20:00:00
6262,558,40,8,145.37,2024-09-17 21:00:00
6263,372,359,7,264.08,2024-09-17 22:00:00
6264,495,495,9,192.93,2024-09-17 23:00:00
6265,624,62,3,118.85,2024-09-18 00:00:00
6266,919,254,4,379.64,2024-09-18 01:00:00
6267,45,454,7,399.77,2024-09-18 02:00:00
6268,401,69,6,401.15,2024-09-18 03:00:00
6269,247,398,2,194.16,2024-09-18 04:00:00
6270,616,245,2,88.92,2024-09-18 05:00:00
6271,597,365,7,421.0,2024-09-18 06:00:00
6272,450,170,9,167.99,2024-09-18 07:00:00
6273,485,178,9,375.29,2024-09-18 08:00:00
6274,646,189,7,409.64,2024-09-18 09:00:00
6275,620,260,8,385.24,2024-09-18 10:00:00
6276,18,72,3,197.95,2024-09-18 11:00:00
6277,606,472,1,469.32,2024-09-18 12:00:00
6278,662,459,7,331.78,2024-09-18 13:00:00
6279,758,17,8,289.99,2024-09-18 14:00:00
6280,289,370,2,350.47,2024-09-18 15:00:00
6281,414,341,9,27.14,2024-09-18 16:00:00
6282,721,57,4,198.3,2024-09-18 17:00:00
6283,638,218,9,441.2,2024-09-18 18:00:00
6284,235,107,3,84.73,2024-09-18 19:00:00
6285,416,304,8,210.13,2024-09-18 20:00:00
6286,938,428,2,205.6,2024-09-18 21:00:00
6287,499,173,3,181.24,2024-09-18 22:00:00
6288,974,219,1,283.36,2024-09-18 23:00:00
6289,634,464,5,498.12,2024-09-19 00:00:00
6290,650,247,4,131.65,2024-09-19 01:00:00
6291,115,218,1,353.95,2024-09-19 02:00:00
6292,932,373,9,380.21,2024-09-19 03:00:00
6293,674,417,6,294.33,2024-09-19 04:00:00
6294,713,31,6,53.25,2024-09-19 05:00:00
6295,234,368,2,288.32,2024-09-19 06:00:00
6296,540,47,7,476.96,2024-09-19 07:00:00
6297,11,134,9,174.32,2024-09-19 08:00:00
6298,206,108,6,321.65,2024-09-19 09:00:00
6299,679,72,8,479.9,2024-09-19 10:00:00
6300,247,327,5,400.01,2024-09-19 11:00:00
6301,559,418,2,345.71,2024-09-19 12:00:00
6302,758,108,4,485.72,2024-09-19 13:00:00
6303,127,309,1,89.44,2024-09-19 14:00:00
6304,147,398,1,387.51,2024-09-19 15:00:00
6305,118,272,6,206.38,2024-09-19 16:00:00
6306,911,171,2,183.41,2024-09-19 17:00:00
6307,382,116,6,262.73,2024-09-19 18:00:00
6308,412,329,1,21.71,2024-09-19 19:00:00
6309,664,74,3,159.7,2024-09-19 20:00:00
6310,584,256,9,87.28,2024-09-19 21:00:00
6311,363,81,2,73.65,2024-09-19 22:00:00
6312,509,268,8,171.98,2024-09-19 23:00:00
6313,137,128,6,402.12,2024-09-20 00:00:00
6314,175,326,6,104.55,2024-09-20 01:00:00
6315,289,403,7,268.05,2024-09-20 02:00:00
6316,958,235,5,375.58,2024-09-20 03:00:00
6317,481,41,4,124.28,2024-09-20 04:00:00
6318,19,181,6,462.48,2024-09-20 05:00:00
6319,195,157,8,433.92,2024-09-20 06:00:00
6320,330,454,4,129.33,2024-09-20 07:00:00
6321,936,59,5,494.87,2024-09-20 08:00:00
6322,175,345,7,336.24,2024-09-20 09:00:00
6323,449,249,6,146.62,2024-09-20 10:00:00
6324,925,192,4,342.11,2024-09-20 11:00:00
6325,946,24,4,334.79,2024-09-20 12:00:00
6326,354,473,4,305.07,2024-09-20 13:00:00
6327,499,400,1,357.29,2024-09-20 14:00:00
6328,141,436,5,137.82,2024-09-20 15:00:00
6329,758,80,8,489.6,2024-09-20 16:00:00
6330,897,134,7,429.66,2024-09-20 17:00:00
6331,930,421,5,374.14,2024-09-20 18:00:00
6332,93,213,3,18.02,2024-09-20 19:00:00
6333,944,388,1,297.24,2024-09-20 20:00:00
6334,239,482,7,354.71,2024-09-20 21:00:00
6335,205,348,3,427.78,2024-09-20 22:00:00
6336,560,166,4,473.35,2024-09-20 23:00:00
6337,433,425,5,458.35,2024-09-21 00:00:00
6338,245,348,8,205.99,2024-09-21 01:00:00
6339,832,337,7,448.77,2024-09-21 02:00:00
6340,317,398,9,5.37,2024-09-21 03:00:00
6341,925,71,3,178.98,2024-09-21 04:00:00
6342,295,214,1,61.37,2024-09-21 05:00:00
6343,640,435,1,442.12,2024-09-21 06:00:00
6344,856,65,1,464.35,2024-09-21 07:00:00
6345,282,221,2,131.72,2024-09-21 08:00:00
6346,17,308,2,186.82,2024-09-21 09:00:00
6347,71,479,7,492.02,2024-09-21 10:00:00
6348,269,286,9,285.2,2024-09-21 11:00:00
6349,325,185,8,251.04,2024-09-21 12:00:00
6350,794,207,4,252.72,2024-09-21 13:00:00
6351,305,466,2,349.61,2024-09-21 14:00:00
6352,451,99,3,477.5,2024-09-21 15:00:00
6353,7,242,5,186.48,2024-09-21 16:00:00
6354,314,158,9,90.47,2024-09-21 17:00:00
6355,817,98,8,96.58,2024-09-21 18:00:00
6356,103,42,3,15.08,2024-09-21 19:00:00
6357,821,139,9,279.93,2024-09-21 20:00:00
6358,193,283,3,464.91,2024-09-21 21:00:00
6359,753,408,8,357.97,2024-09-21 22:00:00
6360,574,227,1,496.52,2024-09-21 23:00:00
6361,529,423,4,455.22,2024-09-22 00:00:00
6362,171,72,4,248.47,2024-09-22 01:00:00
6363,537,243,6,245.84,2024-09-22 02:00:00
6364,251,18,2,316.04,2024-09-22 03:00:00
6365,765,77,7,59.91,2024-09-22 04:00:00
6366,387,45,5,305.8,2024-09-22 05:00:00
6367,207,472,6,234.72,2024-09-22 06:00:00
6368,541,371,6,323.16,2024-09-22 07:00:00
6369,629,343,6,284.78,2024-09-22 08:00:00
6370,416,140,8,158.65,2024-09-22 09:00:00
6371,794,177,4,305.84,2024-09-22 10:00:00
6372,380,222,8,186.18,2024-09-22 11:00:00
6373,144,415,9,101.34,2024-09-22 12:00:00
6374,25,92,4,339.16,2024-09-22 13:00:00
6375,822,22,1,156.64,2024-09-22 14:00:00
6376,668,172,3,445.07,2024-09-22 15:00:00
6377,73,92,1,103.67,2024-09-22 16:00:00
6378,632,192,7,302.07,2024-09-22 17:00:00
6379,824,77,1,287.92,2024-09-22 18:00:00
6380,833,281,4,102.88,2024-09-22 19:00:00
6381,93,364,1,222.74,2024-09-22 20:00:00
6382,505,179,2,339.39,2024-09-22 21:00:00
6383,598,238,1,162.67,2024-09-22 22:00:00
6384,336,135,5,61.35,2024-09-22 23:00:00
6385,425,365,7,309.54,2024-09-23 00:00:00
6386,499,390,3,115.94,2024-09-23 01:00:00
6387,364,280,8,342.33,2024-09-23 02:00:00
6388,947,19,5,420.54,2024-09-23 03:00:00
6389,630,83,5,66.06,2024-09-23 04:00:00
6390,745,228,5,221.62,2024-09-23 05:00:00
6391,199,371,8,225.24,2024-09-23 06:00:00
6392,718,265,2,318.11,2024-09-23 07:00:00
6393,413,112,2,170.53,2024-09-23 08:00:00
6394,339,251,8,212.19,2024-09-23 09:00:00
6395,659,164,9,10.94,2024-09-23 10:00:00
6396,962,358,2,65.6,2024-09-23 11:00:00
6397,937,168,4,287.08,2024-09-23 12:00:00
6398,429,221,8,111.87,2024-09-23 13:00:00
6399,783,408,2,76.57,2024-09-23 14:00:00
6400,899,304,4,165.58,2024-09-23 15:00:00
6401,139,191,1,85.95,2024-09-23 16:00:00
6402,693,325,2,34.51,2024-09-23 17:00:00
6403,942,437,7,145.51,2024-09-23 18:00:00
6404,542,438,1,86.36,2024-09-23 19:00:00
6405,57,170,1,400.7,2024-09-23 20:00:00
6406,232,375,2,36.02,2024-09-23 21:00:00
6407,658,45,4,374.98,2024-09-23 22:00:00
6408,435,381,7,194.48,2024-09-23 23:00:00
6409,384,474,4,339.28,2024-09-24 00:00:00
6410,560,14,5,31.08,2024-09-24 01:00:00
6411,194,231,4,460.75,2024-09-24 02:00:00
6412,736,157,4,384.85,2024-09-24 03:00:00
6413,648,134,9,74.37,2024-09-24 04:00:00
6414,534,391,6,113.3,2024-09-24 05:00:00
6415,518,37,3,323.78,2024-09-24 06:00:00
6416,716,53,6,461.17,2024-09-24 07:00:00
6417,751,18,7,225.69,2024-09-24 08:00:00
6418,185,471,7,245.39,2024-09-24 09:00:00
6419,872,492,8,122.71,2024-09-24 10:00:00
6420,292,38,4,194.59,2024-09-24 11:00:00
6421,335,187,1,146.58,2024-09-24 12:00:00
6422,732,385,6,178.53,2024-09-24 13:00:00
6423,116,196,8,15.2,2024-09-24 14:00:00
6424,825,243,5,25.33,2024-09-24 15:00:00
6425,49,300,3,341.94,2024-09-24 16:00:00
6426,685,303,4,342.49,2024-09-24 17:00:00
6427,82,35,8,168.46,2024-09-24 18:00:00
6428,834,215,6,443.3,2024-09-24 19:00:00
6429,333,219,5,136.73,2024-09-24 20:00:00
6430,557,316,9,200.91,2024-09-24 21:00:00
6431,335,90,3,367.03,2024-09-24 22:00:00
6432,532,308,7,373.07,2024-09-24 23:00:00
6433,960,252,9,431.28,2024-09-25 00:00:00
6434,221,8,4,19.38,2024-09-25 01:00:00
6435,635,256,3,95.96,2024-09-25 02:00:00
6436,746,363,1,322.08,2024-09-25 03:00:00
6437,733,208,9,172.41,2024-09-25 04:00:00
6438,323,425,1,26.56,2024-09-25 05:00:00
6439,851,131,2,295.3,2024-09-25 06:00:00
6440,3,224,9,199.57,2024-09-25 07:00:00
6441,694,197,5,185.23,2024-09-25 08:00:00
6442,206,468,4,135.86,2024-09-25 09:00:00
6443,832,142,9,7.97,2024-09-25 10:00:00
6444,40,252,9,95.27,2024-09-25 11:00:00
6445,59,96,2,239.75,2024-09-25 12:00:00
6446,951,26,3,141.49,2024-09-25 13:00:00
6447,574,111,3,437.82,2024-09-25 14:00:00
6448,644,454,5,75.78,2024-09-25 15:00:00
6449,507,123,3,438.29,2024-09-25 16:00:00
6450,572,186,6,205.39,2024-09-25 17:00:00
6451,884,484,2,141.54,2024-09-25 18:00:00
6452,843,168,6,155.62,2024-09-25 19:00:00
6453,122,51,6,168.39,2024-09-25 20:00:00
6454,479,379,2,255.75,2024-09-25 21:00:00
6455,619,5,6,180.17,2024-09-25 22:00:00
6456,96,77,6,325.37,2024-09-25 23:00:00
6457,859,160,6,215.46,2024-09-26 00:00:00
6458,414,208,5,337.46,2024-09-26 01:00:00
6459,235,257,7,304.19,2024-09-26 02:00:00
6460,898,205,5,126.0,2024-09-26 03:00:00
6461,62,255,1,407.32,2024-09-26 04:00:00
6462,256,438,9,400.5,2024-09-26 05:00:00
6463,561,11,3,494.55,2024-09-26 06:00:00
6464,905,437,2,91.65,2024-09-26 07:00:00
6465,348,8,6,424.68,2024-09-26 08:00:00
6466,671,409,8,436.63,2024-09-26 09:00:00
6467,124,424,2,322.87,2024-09-26 10:00:00
6468,482,32,4,255.66,2024-09-26 11:00:00
6469,317,472,2,478.84,2024-09-26 12:00:00
6470,504,28,9,486.48,2024-09-26 13:00:00
6471,719,206,2,322.64,2024-09-26 14:00:00
6472,48,493,2,182.98,2024-09-26 15:00:00
6473,409,387,5,409.5,2024-09-26 16:00:00
6474,932,228,5,49.18,2024-09-26 17:00:00
6475,136,128,7,148.84,2024-09-26 18:00:00
6476,201,255,1,492.85,2024-09-26 19:00:00
6477,250,475,2,408.1,2024-09-26 20:00:00
6478,314,212,6,470.09,2024-09-26 21:00:00
6479,869,239,2,299.42,2024-09-26 22:00:00
6480,368,207,4,206.8,2024-09-26 23:00:00
6481,429,318,6,489.95,2024-09-27 00:00:00
6482,830,283,7,158.17,2024-09-27 01:00:00
6483,807,245,5,379.92,2024-09-27 02:00:00
6484,480,45,8,281.31,2024-09-27 03:00:00
6485,314,105,6,118.11,2024-09-27 04:00:00
6486,500,348,5,13.65,2024-09-27 05:00:00
6487,721,281,4,194.96,2024-09-27 06:00:00
6488,355,234,6,276.1,2024-09-27 07:00:00
6489,485,189,6,95.68,2024-09-27 08:00:00
6490,211,44,6,210.2,2024-09-27 09:00:00
6491,704,494,1,309.52,2024-09-27 10:00:00
6492,44,225,6,358.89,2024-09-27 11:00:00
6493,541,430,1,31.11,2024-09-27 12:00:00
6494,571,142,5,333.77,2024-09-27 13:00:00
6495,583,136,7,33.05,2024-09-27 14:00:00
6496,92,176,1,18.95,2024-09-27 15:00:00
6497,265,142,1,80.44,2024-09-27 16:00:00
6498,895,449,6,328.55,2024-09-27 17:00:00
6499,220,80,7,31.15,2024-09-27 18:00:00
6500,902,82,6,15.34,2024-09-27 19:00:00
6501,925,135,5,63.39,2024-09-27 20:00:00
6502,442,207,6,475.11,2024-09-27 21:00:00
6503,401,344,3,454.1,2024-09-27 22:00:00
6504,400,177,9,47.8,2024-09-27 23:00:00
6505,727,383,5,155.49,2024-09-28 00:00:00
6506,991,243,2,473.91,2024-09-28 01:00:00
6507,899,55,7,53.36,2024-09-28 02:00:00
6508,789,141,3,51.83,2024-09-28 03:00:00
6509,576,457,1,47.57,2024-09-28 04:00:00
6510,858,440,3,488.36,2024-09-28 05:00:00
6511,804,56,9,372.84,2024-09-28 06:00:00
6512,490,15,5,111.17,2024-09-28 07:00:00
